type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
asian,90,1.0,0.02,12.918507192858337,0.49751578821585923,0.2837539251010643,0.1969382141863105,0.15776559896177378,0.13399471425214302,0.49267395943018344,0.27913479839310656,0.1917076408779254,0.1518589876680969,0.1274331408534189,0.5412407571637241,0.30342895784596835,0.20473709572240897,0.15891072112134905,0.1302275873081206,0.6248917792767102,0.3455098533581033,0.22713361596974302,0.17014439626831268,0.1324328580085392,0.7311438105136577,0.3987170659920823,0.2539736293630478,0.17911922143629552,0.11644578536902113
asian,105,1.0,0.02,4.43538092003379,0.5626987292565425,0.3210733237069186,0.22299299823653432,0.17876515908891083,0.15194216968674465,0.5520524785542076,0.3131272977591172,0.21543474278227906,0.1709785211740297,0.14377046169971386,0.5815122520909408,0.326647265721095,0.22113746960332464,0.1723085087808776,0.1418603644417679,0.63552578842606,0.35178270855915345,0.23175991527511028,0.17415573179293278,0.1362401751625604,0.7126783350605671,0.3873706513193702,0.24477138501624923,0.16940756721355044,0.0938913770011585
asian,100,1.0,0.02,8.350866243863825,0.6711906027962684,0.38324080038541725,0.26645112368354523,0.21383784328325248,0.18195902586699314,0.6837331341377806,0.38861060677626913,0.26823313088081346,0.21361664202186048,0.1802865950234747,0.7332638366034907,0.41412530858182595,0.28289559767888883,0.22270835094907332,0.18554654173643922,0.7926822598220172,0.4438693560834215,0.2987329002278618,0.23096727017485555,0.1881690806837079,0.8778833488704145,0.4870994859068787,0.3221035450435118,0.24293679048218184,0.1906125381547586
asian,95,1.0,0.02,9.820758311201738,0.5815660107006939,0.3318803789054798,0.23054308535170964,0.18485434943292733,0.1571502484522398,0.5916459193710186,0.33581041013759083,0.2312870220314604,0.18376847346978256,0.15471327068501223,0.6157201467605561,0.3463682788393336,0.23506414613669238,0.1836798263270766,0.15172584695790672,0.6580610918232368,0.3650532809791273,0.2415110653896703,0.1825591847006493,0.14412650407829405,0.7265844791429135,0.3959221031633345,0.2517216531886959,0.1767873122418535,0.11220316253115262
asian,120,1.0,0.02,1.1974432039870948,0.5897757214834765,0.33658332388545525,0.23382909266089943,0.18750530166668086,0.1594179065648045,0.5424204875351597,0.30761086682113714,0.2115818391157321,0.16787166543152562,0.14111394782798578,0.5519664765474263,0.3096129974660024,0.20910569161115006,0.16248022847941138,0.13332803029678403,0.6085640761424208,0.33586336721343474,0.21999482075634189,0.1639187370518737,0.12645587304782477,0.7099049171390557,0.38566011520542487,0.2433693274587178,0.1678806915488235,0.08754621170776851
asian,100,1.0,0.02,7.538169352613755,0.5688585989964073,0.3246016599687842,0.22545754197521573,0.18075269252911813,0.153642090003685,0.5770565174703134,0.32745056309189685,0.22544317289011084,0.17905221858083292,0.15067707667458752,0.6609621351903411,0.37244886861322096,0.2534779587888245,0.19870906745767725,0.16475579407082633,0.7417468859996607,0.41412258268716295,0.27724491765741327,0.2129247238399712,0.1719477782114069,0.827271347323706,0.45688686773356246,0.29930930526240396,0.22251330300653238,0.17012656298486123
asian,90,1.0,0.02,12.528648918764313,0.5457638916041483,0.311375247857071,0.21621953362929155,0.1733037133648443,0.14727270108905036,0.45495455971412235,0.2575609399543374,0.17666936036312633,0.1397587700869803,0.11711002459660612,0.4712068462094014,0.2630461107317275,0.1761991573153747,0.13557558306832276,0.109932162814316,0.5767588206712851,0.3170122276991445,0.20594314760441806,0.15150488429541298,0.11420760554625854,0.7125089240227782,0.3872662153689883,0.24468590205411145,0.1693148521309263,0.09355895051506431
asian,95,1.0,0.02,9.280716350799088,0.5874342692725117,0.3352419779765667,0.23289179690787018,0.18674914610496582,0.15877137738609087,0.5420575164878153,0.3074030087856401,0.21143667518585293,0.16775462354868492,0.14101388552078348,0.5514901509973468,0.3093383693578321,0.20891169345478997,0.16232172816220125,0.13319037712070264,0.6212995039515802,0.34338913168967367,0.225566833043151,0.16878185265760984,0.13113232499386995,0.7285674382048262,0.3971382014214229,0.2527026191488073,0.1778063028038026,0.11410662018751114
asian,90,1.0,0.02,13.090222788733769,0.5784284400369688,0.3300831384733366,0.2292871380557939,0.18384146923180267,0.15628383506353286,0.5755324619126488,0.32657735932454773,0.22483287569612914,0.17855976729958856,0.15025570362404797,0.5980807116571981,0.3361992046917836,0.22788325168749426,0.17781700353841562,0.14664028529565323,0.6471357433248921,0.3586232276258117,0.2367920537318336,0.17850048582163439,0.1403314762987895,0.743103040390493,0.40602953338692127,0.25982463530011696,0.1850655964557844,0.12589877970114868
asian,105,1.0,0.02,4.937379630153231,0.5894346597885093,0.3363879380599378,0.2336925597134151,0.18739515378146065,0.15932366000082743,0.5850004591362971,0.33200230910225725,0.2286247923831436,0.18161974737375697,0.15287443719748608,0.6416257746218289,0.3613022725682103,0.24560856450787102,0.1922868777641256,0.15918902957340553,0.7274790467970317,0.4057763716161969,0.27119539961316724,0.20782073840982274,0.16732591137172004,0.8413893008470109,0.46533703398874093,0.3057219745543279,0.22831892726105646,0.17607827812141918
asian,95,1.0,0.02,9.576927515256282,0.611145275794793,0.34882654819058034,0.2423858888348025,0.194409506188633,0.16532560453632297,0.5956931055858501,0.3381297356976438,0.2329086322030321,0.18507744791097586,0.1558338552624376,0.5962406276740827,0.33513838529085216,0.227134111958946,0.17720530450479408,0.1461095850400861,0.6402680687241121,0.3545778103864071,0.2338176454884735,0.1759345866589876,0.13791908809329625,0.7092461269149414,0.3852535395514505,0.2430354552409829,0.1675147755786541,0.08562490574269085
asian,100,0.75,0.02,6.241910442082824,0.45303210260422216,0.2583010368063556,0.17918492517256213,0.1434707879370623,0.12178969431973154,0.4836576733339321,0.2739763544236828,0.18811014658887315,0.14896312616761742,0.1249616547364855,0.5430202212690131,0.3044549386729801,0.20546190529513128,0.15950299205386714,0.13074209125404812,0.6341293664184364,0.3509593918680555,0.23115337384859136,0.1736307839790913,0.1357436516153908,0.7587745468174505,0.4155736834576591,0.26738105074468255,0.19254485787856412,0.13616360452786133
asian,105,1.0,0.02,3.93106382765718,0.46248002604586863,0.2637059453212693,0.18295353027974537,0.14650420960375263,0.1243787679231366,0.4903235857064468,0.27779000679162186,0.1907696768024499,0.15110389137789176,0.1267885081887748,0.5519891539327223,0.30962607223005256,0.20911492764820905,0.16248777447569393,0.13333458374493048,0.6351761596727474,0.35157658233116296,0.23160807937298994,0.17402434770602915,0.1361159517776679,0.7315465074415444,0.39896373175304295,0.25417194002339627,0.1793233443254619,0.1167992494042
asian,85,1.0,0.02,17.285405715884494,0.41088017454640696,0.23419519716142953,0.16238513231915402,0.12995512426918798,0.11026015737780268,0.496035018718756,0.2810579662381657,0.1930486033866923,0.15293902568986686,0.12835525700668862,0.5815124240785682,0.3266473648757343,0.22113753963204189,0.1723085659933791,0.14186041407615188,0.6697993239703887,0.3719546447492113,0.24656493353426492,0.18689071966333703,0.1481520919280903,0.7580936817092646,0.41515983580218785,0.26705512159656575,0.19222630906904217,0.13575149919136636
asian,85,1.0,0.02,16.914132240432057,0.40924384686094034,0.23325968552333673,0.1617334865352368,0.129431055798742,0.10981330913087473,0.452183869869473,0.2559769141739862,0.17556592587939104,0.13887148304728464,0.1163536304616656,0.5224158299693824,0.29257486791441667,0.19706851848255302,0.15264335478841623,0.12478151044389535,0.6124450016446166,0.3381579758745143,0.22169578534036696,0.1654064709863843,0.12789243116546456,0.710536874057894,0.3860500363786859,0.24368929826256971,0.1682300587113323,0.089199937706575
asian,115,1.0,0.02,1.7623620757546228,0.5453749166117183,0.3111525068725992,0.21606398815717212,0.17317831441468484,0.14716549765302692,0.5545150702659928,0.3145378039020394,0.2164200377079663,0.17177314259421206,0.14445001526643053,0.5976871619650979,0.3359723212257988,0.22772302960590557,0.177686177633114,0.14652678443782588,0.652863116191891,0.3619948665659228,0.2392677876435466,0.18063159342590068,0.14232735608315672,0.7286201772442925,0.3971705342696001,0.2527286765992695,0.17783330182903825,0.1141559521249136
asian,100,1.0,0.02,6.583891629400742,0.4789731058823832,0.2731424463359386,0.18953503670017252,0.15180310156909935,0.12890262838096278,0.5191503792564165,0.2942875140172754,0.20227971908118345,0.16037435138581532,0.1347059049549919,0.5761550716604157,0.32355871845481626,0.21895612195523811,0.17052681651244236,0.14031414458302918,0.6485274872208299,0.35944270221779634,0.23739404736438377,0.17901905598883644,0.14081774851220344,0.7293066056307408,0.3975913145188298,0.25306767722394696,0.17818423441895986,0.11479228006758745
asian,85,1.0,0.02,17.443279801880422,0.5312891913691046,0.30308720475547185,0.21043238080936474,0.16863875369439668,0.143285104764385,0.564679698996857,0.32035980894175264,0.22048792386857274,0.17505429421870375,0.14725671347479702,0.6269725443344245,0.3528550972569883,0.23964445356952746,0.18741884152571853,0.15496833643392316,0.702972952709295,0.3914233502799931,0.2607681360366012,0.19899217111493755,0.15928609705778957,0.7727627173217121,0.4240602617742522,0.2740337593457223,0.1989780052414893,0.14415748935303127
asian,100,1.0,0.02,7.560947209492937,0.6589635959956098,0.37623173039194346,0.2615482922757258,0.20987855630485566,0.1785680439300876,0.6389324265100544,0.3629164239719783,0.2502466095192391,0.1990794298527818,0.16782596013926396,0.6629875612967023,0.37361642413464635,0.25430220246924456,0.1993816695564355,0.16533871954658097,0.7233729484889961,0.40337298925382215,0.26945159925922213,0.20634715602565354,0.16598804378780524,0.8270845660839893,0.4567749520440151,0.2992241472097267,0.22243584240865638,0.170046289109099
asian,105,1.0,0.02,4.460373150264888,0.5308519186044013,0.3028368467599303,0.21025758875282208,0.1684978757982968,0.14316470120033928,0.5408854972422641,0.306731851394513,0.21096796089591907,0.16737671815404703,0.1406908111415182,0.5927116021208465,0.333103871580252,0.22569733639181086,0.17603209024472938,0.14509166952507271,0.6536490724238555,0.3624574067025221,0.2396071981322515,0.18092344469612395,0.1426001833868385,0.713721663093597,0.3880136579124266,0.24529744576268714,0.16997689114139555,0.09582929791685132
asian,115,1.0,0.02,1.5983564296042219,0.5312236467880755,0.3030496775105936,0.21040618039071152,0.16861763674348862,0.14326705670543088,0.5427440584468791,0.30779616306967483,0.21171124741576774,0.16797600478888897,0.1412031512927307,0.6004812487937325,0.3375831236779934,0.22886054883985985,0.17861498194462191,0.14733257016343543,0.6578380714911272,0.36492208904596724,0.24141488583999055,0.18247660459996062,0.14404951407639704,0.7105483890682152,0.3860571403560898,0.24369512578017258,0.1682364234556282,0.08922864058589745
asian,105,1.0,0.02,4.773399234662328,0.5810897440716674,0.33160756236941563,0.23035200139747264,0.1847005893612062,0.15701872126651914,0.5876065163943526,0.3334956397333375,0.22966873062117177,0.18246228946569085,0.1535951430504975,0.6069745581108519,0.34132651375149814,0.2315039915429807,0.1807732873445679,0.14920484695671912,0.6488558404180516,0.35963602416732143,0.23753603809697751,0.17914133427309828,0.14093235068740634,0.7302580250717943,0.39817438115529497,0.25353708523572477,0.1786691982433367,0.11565720043931377
asian,95,1.0,0.02,9.889192255779706,0.5904206478677626,0.33695278807812273,0.23408727149423425,0.18771358845238123,0.15959612137177578,0.6069189074496866,0.344563776140348,0.23740799091896242,0.18870979979855765,0.1589438423712582,0.6283133031132384,0.3536280146877987,0.24019018851225943,0.1878643102888545,0.15535460828971484,0.6671598879257977,0.37040343148571203,0.2454299268878784,0.18591922167039704,0.14725130744482906,0.7490094015547251,0.40963150065369525,0.2626862870410231,0.18792245001960756,0.12997917111472726
asian,95,1.0,0.02,10.566018608610921,0.6581276500799618,0.3757525617343707,0.26121313605563895,0.20960783877244213,0.17833628219438807,0.6419745986347668,0.36466079125594925,0.2514672968978949,0.2000656618511269,0.1686710048660382,0.6746430433028898,0.3803351579678246,0.25904519801299436,0.20325185244709904,0.1686925963481,0.7426401230747492,0.4146448959952367,0.2776231554576051,0.21324344475748772,0.1722358638596432,0.829630344662305,0.45830004351663023,0.30038409246550707,0.2234900809445899,0.17113675861644825
asian,110,1.0,0.02,3.067809787375247,0.5415153291355628,0.3089423999939198,0.21452068091577328,0.1719341615596502,0.14610191017820437,0.5734110840723708,0.3253619507197773,0.22398343973369284,0.17787438174998202,0.14966927222530474,0.6128981690233857,0.3447414380002226,0.23391539952931195,0.18274200961761763,0.15091247025959859,0.660236465733698,0.36633280789110817,0.24244889757210933,0.18336411437276964,0.14487645128890095,0.7327019800590614,0.3996713250645071,0.25474043841110244,0.1799074434492869,0.11779689186135503
asian,110,1.0,0.02,1.962791929724964,0.3769096017696227,0.21477788266439635,0.1488633394942364,0.11908560466323233,0.1009955481626381,0.4547776203544413,0.2574597790756747,0.17659888866878348,0.13970210056506863,0.11706171224781878,0.5415683952876766,0.30361786357669657,0.20487054993936452,0.1590197731601225,0.13032232239534353,0.635943743697837,0.3520291072000667,0.23194140052769524,0.17431274853635187,0.1363885936068199,0.7623857906145369,0.4177674639252009,0.269106362966362,0.194225593374377,0.13831139890808622
asian,115,1.0,0.02,2.205603751640683,0.6056068908240368,0.3456533371387981,0.24016788182094423,0.19261959990278993,0.16379413109100302,0.6036857875006638,0.34271041780164646,0.2361118169975675,0.18766331490540825,0.15804778586240303,0.6168292036904851,0.34700763663032186,0.23551560534492394,0.18404838224719347,0.15204548776884252,0.6641122017781439,0.368611849755306,0.24411837218602134,0.18479569798423762,0.1462080887429249,0.7474430238983664,0.4086768379377011,0.26192904661474653,0.18716928017120973,0.12892585530864595
asian,110,1.0,0.02,2.3492839116992856,0.5299703750091812,0.3023321275830593,0.20990521355770922,0.1682138747819988,0.14292198141737705,0.505462823713094,0.2864531005280319,0.19681246817759515,0.155970038811163,0.13094357319996897,0.5194315762022795,0.29085416072959064,0.195852699238263,0.15164950338498118,0.12391760524277794,0.5910581775033475,0.3254982884500508,0.2122872057313454,0.15713881787064338,0.11983095369552514,0.7174315376973996,0.3902981140454081,0.24716127039501076,0.17197935518469395,0.10162777261485467
asian,115,1.0,0.02,2.1459422733712006,0.5857741529622338,0.3342909675677534,0.23222728696274608,0.18621306569943255,0.15831258160782752,0.6016051629320185,0.3415179440528058,0.23527788087920917,0.18699006461060896,0.1574713415460537,0.6410521726170454,0.3609716105630025,0.24537510933365925,0.19209633905087634,0.15902384637948996,0.6982514899665506,0.38865538141788497,0.2587531188909675,0.197281128278888,0.15772060849663627,0.7648357935175202,0.4192546526229695,0.2702737037327126,0.19535768231603542,0.1397325656147836
asian,105,1.0,0.02,3.701299166203608,0.3721657357741161,0.2120674457389731,0.1469764067355704,0.11756932748319818,0.09970408711680993,0.4554963343392817,0.25787068929972906,0.17688514357089233,0.13993229319849768,0.11725796017263895,0.5354491343382445,0.3000896695472314,0.20237796643370468,0.15698286508421455,0.12855268557526545,0.6153271722295077,0.33986134960992076,0.22295728846814727,0.16650810055062015,0.12895260498011057,0.7059519791410792,0.38321901735117203,0.2413610779544902,0.1656669839718267,0.062877008175106
asian,85,1.0,0.02,17.2441496777623,0.5117826308511013,0.29191997648703305,0.20263706590525918,0.1623566795312493,0.13791676959629298,0.5331869712965768,0.30232359525794456,0.207889714025851,0.1648956031149404,0.13856954294550491,0.5914089989568462,0.3323529064509131,0.2251669963763848,0.17559902330069202,0.1447159097183939,0.6662038309668161,0.3698414644257303,0.24501860867023167,0.18556697831905836,0.14692441353425614,0.7551005701278635,0.4133401535280134,0.2656198664882203,0.19081948132159224,0.1339070519327322
asian,100,1.0,0.02,5.249287689112174,0.4661960189375395,0.2658320514578303,0.1844360881649399,0.14769770517709657,0.12539757077583844,0.3586865914506351,0.2025867545519654,0.13844532870994689,0.10908374355041461,0.09101224793336597,0.45768774097322296,0.25524980616083126,0.1706870091288157,0.13106418019539084,0.10600161863872863,0.5856370180237302,0.32228325608354386,0.20988739715987803,0.15501393343053543,0.11772431966592793,0.7271033217337012,0.3962403718266259,0.25197855450142587,0.17705466151907218,0.11271044962713551
asian,80,1.0,0.02,21.320451741543664,0.4982049891851876,0.28414837970047346,0.19721345701267737,0.157987315048877,0.13418409928443215,0.5250925520688002,0.29768923613682097,0.20465421904595196,0.16228774586973882,0.1363408677988175,0.574420889708321,0.3225589129881009,0.2182499732039413,0.16995006774029486,0.13981353848474373,0.6407800736464674,0.3548795043769606,0.2340396198148496,0.1761262914118612,0.13809969728600988,0.7195598192791838,0.3916073199992161,0.24822651035785662,0.17311367431665944,0.10444009612843409
asian,115,1.0,0.02,2.094708071801008,0.5687893643060515,0.32456200616757713,0.22542983958215648,0.18073035096741902,0.15362298373022154,0.6003085031855505,0.34077480299486546,0.23475819297333714,0.18657052824240739,0.15711214098198695,0.6488847440485963,0.36548679754880536,0.24856288291372444,0.1946980143740129,0.16127918777196648,0.7200099410842672,0.40140409829113327,0.26802239299042147,0.20513859602821433,0.1648896872564672,0.829915681459801,0.45847094054991666,0.3005140034519085,0.223608038593818,0.17125849744302726
