type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
lookback,115,0.25,0.02,1.1276838376388982,0.42721578101009755,0.24353566804636845,0.16889294791832624,0.13518941600787457,0.11472386252951967,0.5000528851633272,0.28335710879084147,0.1946524669922164,0.1542304913115827,0.12945800730421364,0.760032789252356,0.42955471085704033,0.29378466013165544,0.23158897938608564,0.19323597887680585,1.165882327424228,0.6605095428032293,0.4534569886544241,0.3589136629990005,0.3007875961154594,1.4976052599485328,0.849364304802897,0.584116810299045,0.4631869798961766,0.3889471800943901
lookback,100,0.08333333333333333,0.02,5.7943454052578875,0.37327471952047,0.21270117602852334,0.14741749015523042,0.11792375778206447,0.10000574748782276,0.34696181413605787,0.19590207941308593,0.13380868155222578,0.1053726218090435,0.08786369216380746,0.4967105417301834,0.2777528890944441,0.1865944714364662,0.14407965446735843,0.11733460596286446,0.871999551016121,0.4900682982601842,0.3319346442689416,0.2586473786909069,0.21279949098869982,1.1690017834682518,0.6583042292907241,0.4473382411786397,0.34982883557906,0.28897971455509697
lookback,85,0.75,0.02,21.950441910356908,0.45589482851345636,0.25993878265463055,0.18032663844652985,0.14438970799247883,0.12257395458654803,0.4365495762906707,0.2470402473328838,0.1693428302785849,0.13386959641197102,0.11209073693556677,0.6253862495152772,0.3519406317534651,0.23899877072859935,0.18689178046200805,0.15451130388263215,1.0166828624725044,0.5740844740301307,0.3919724025601962,0.30832498332532354,0.25655339812150196,1.3316924361218072,0.7530536411862251,0.5153671636453205,0.4064127011216982,0.3391055239839746
lookback,95,1.0,0.02,13.076795734878665,0.5335909206880963,0.30440511836585404,0.2113524902830494,0.16938036015625232,0.14391895602960997,0.4155004283094805,0.23501371429254062,0.16097381034705407,0.1271473654905112,0.1063665416821087,0.7176828159632405,0.4051443338034265,0.27655697397152795,0.2175382135013077,0.18106900690071104,1.1191353567562978,0.6334483000267885,0.43422654334776223,0.3431129772415902,0.2869955057918695,1.4457851592068116,0.8193089852460499,0.562694186084686,0.44552767196560017,0.373477938095808
lookback,105,0.08333333333333333,0.02,1.6385915381535734,0.3015326770017093,0.17172775490766318,0.11892083075279372,0.09504666341793629,0.0805327298505715,0.25971230900089526,0.14625032031995355,0.09947294510498013,0.07797708803204755,0.06470011574507453,0.40865846344281714,0.22697177147866282,0.15068507473211637,0.11467715853750454,0.09169749682476383,0.7710816437705049,0.4312633563518398,0.28963933277459564,0.22334675748404045,0.18133783390168728,1.0540463725216391,0.5910546799612111,0.3986549102423151,0.3088997668004076,0.25219715632565026
lookback,105,0.08333333333333333,0.02,2.035271003240843,0.3574345587464237,0.2036504859067263,0.14111893379992976,0.11286396878908413,0.09569596314473007,0.30107288013530287,0.16976534208042623,0.11570944702779436,0.09091099278445497,0.07561714981696549,0.44965982183844944,0.2506200317227905,0.1674132485558238,0.12838392193700535,0.10366512168379141,0.8183223018315765,0.4588179137450352,0.309495626474563,0.23996244877987757,0.19620117667166867,1.1080380315453164,0.6226802383021369,0.42160380718535456,0.3282547952656444,0.2696680408457582
lookback,95,0.5,0.02,13.146872758811709,0.3422563857339801,0.19498026967096493,0.13508706897045805,0.10802008252126868,0.0915713782724774,0.3941790189364903,0.2228382952395458,0.15250811003699744,0.120353845166109,0.10058664195932907,0.7122779937351061,0.4020289318447366,0.2743580946945984,0.21574456623027471,0.17951547647126062,1.1131587038927842,0.6299873979671267,0.4317659232608757,0.3410899389958773,0.28522826971774007,1.4391499886649481,0.8154591073467586,0.559948222364992,0.44326215062107355,0.3714915156636944
lookback,90,0.5,0.02,16.464530210963837,0.4134994936721491,0.23569291345048837,0.16342834556443403,0.13079410185193938,0.11097556466262111,0.3684732013578506,0.20816887216499882,0.14231906446103654,0.11218617832429875,0.09364618185605593,0.5685900424215888,0.31919723873438405,0.21587560927475516,0.1680107038639261,0.13813006636217245,0.9531410216610925,0.5372184246285896,0.365670141755285,0.286606199581192,0.2374766401665733,1.2605015204058363,0.7116403195758311,0.48569396687307076,0.3817959757171229,0.3173715265464021
lookback,80,0.75,0.02,28.132256947212305,0.3844572730303984,0.2190913607992112,0.1518661779489493,0.1214988457936739,0.10305182306242214,0.4262455187276223,0.24115225820401034,0.16524461021073283,0.13057710374165285,0.10928624922920814,0.7365669035500715,0.41602919249204,0.28423928480156535,0.22380427500212366,0.18649556665588343,1.1399978924891228,0.6455272965917499,0.44281213435876565,0.35016943292676744,0.2931572028362166,1.4689283836862186,0.8327344550499277,0.5722666079757603,0.45342139193340586,0.3803960753106687
lookback,110,0.25,0.02,1.137462498820528,0.5354748753295306,0.3054839794800508,0.2121056377441757,0.1699874294812197,0.14443783554240075,0.3697267595225389,0.20888400879872057,0.14281558665138502,0.11258388155833733,0.09398390002006489,0.544309339028705,0.3051981993445286,0.20598697938372929,0.15993204076307363,0.13111478873049717,0.9258326034882307,0.5213601792570569,0.3543372536038413,0.2772285800847392,0.2292169923678175,1.2297869181854078,0.6937516466124654,0.47284969460513193,0.37111174703014654,0.30790652718418604
lookback,105,0.25,0.02,4.329937798485318,0.3526502806208713,0.20091734703296027,0.13921726499855058,0.11133664649701892,0.09439499019798878,0.445740032956682,0.2522933482219091,0.17300032323690748,0.13680922197114373,0.11459554236719792,0.7117205129665909,0.4017075923962697,0.27413128795610764,0.21555955420066483,0.17935522716482383,1.1125420961616408,0.6296303246942105,0.431512035410284,0.3408811835779397,0.28504589140599484,1.4384653085768704,0.8150618195370967,0.5596648273106163,0.44302832242582424,0.37128645940505695
lookback,80,0.08333333333333333,0.02,23.071383386282847,0.31521347393638866,0.1795375204577564,0.12434861039927914,0.099401167879249,0.08423660671914449,0.20259962058193004,0.11386196973137819,0.07719874122675414,0.06030998344056162,0.04985647877903026,0.2625748951708552,0.14266298583126152,0.09088447887663428,0.0653574380831879,0.04800705426042019,0.5973083389021445,0.32920181311669716,0.2150457229704762,0.15957317141213254,0.12222551707573075,0.8518288930086771,0.47157361391143404,0.3104350710078435,0.23255333316106344,0.1803483470084872
lookback,85,0.25,0.02,22.916200337807997,0.48642430479481785,0.2774062951881224,0.19250952317872802,0.15419842563467953,0.13094807760455449,0.48783845666946535,0.2763681775208914,0.18977803661494022,0.1503056558044834,0.1261070951204247,0.6906561120896008,0.38956563302695774,0.2655609489768828,0.20856800280406593,0.17329874054346786,1.0892229937701037,0.6161246261526332,0.4219064660793821,0.3329807389458066,0.27814100165494793,1.412552876841646,0.8000232024846244,0.5489337847064234,0.43417057433835665,0.36351478927886083
lookback,95,0.08333333333333333,0.02,9.307080149950806,0.2625238589252076,0.14946827149516592,0.10346008184199197,0.08265173592720915,0.06999732939912162,0.23685705858461728,0.13327637403368156,0.09053710722410206,0.07087784885093074,0.05872502800896651,0.36791994233473524,0.20347087931072244,0.1340475023902553,0.10102016938726639,0.07973063383023558,0.7236122268855523,0.40351306036392026,0.269553253352154,0.206433087876156,0.16606610488103038,0.9994251107218233,0.558969096439658,0.3752444146160022,0.2890050656733886,0.23404000123896562
lookback,100,0.25,0.02,6.831691292002752,0.3548646094086804,0.20218231236021758,0.14009737941367803,0.11204348764575756,0.0949973247878501,0.3568715608776597,0.2015518988001383,0.13772724908921788,0.10850881825443459,0.09052445313715411,0.5891322235934755,0.3310403161497143,0.2242400202512802,0.17484205381088286,0.14405908518714786,0.9761741686561837,0.5505869535753832,0.3752142776865866,0.29449419247665737,0.2444130348479786,1.286350125844553,0.7266845804692039,0.4964828767317944,0.3907562224020629,0.32529344691969014
lookback,80,0.08333333333333333,0.02,22.796058444902624,0.2678498046328514,0.15250649680728634,0.10556965390612204,0.08434210780136099,0.0714337222196025,0.17596792612913045,0.0987979227144567,0.06688104885819926,0.0521619686655187,0.043042754976974414,0.23862586376642014,0.1288261095924248,0.0810193803710697,0.057107012253406406,0.04041835961213286,0.567564513312665,0.3115456359935711,0.2018382064207691,0.1478287936099868,0.11046530115533837,0.8164743864069598,0.45041158431031036,0.2943721770218311,0.2180051820465524,0.1654119847665282
lookback,85,0.25,0.02,23.15610990501805,0.44058213495381526,0.2511798134322737,0.1742204950918222,0.13947571279514692,0.11838054384009071,0.45436414498893285,0.25722338596289474,0.1764342117527626,0.139569677511921,0.1169488193380591,0.7116830838766612,0.4016860177556622,0.2741160601989263,0.21554713250746868,0.17934446800531603,1.1125006963239579,0.6296063502395846,0.4314949888696463,0.3408671672016749,0.2850336459289478,1.4384193373741863,0.8150351444598439,0.5596457991568458,0.4430126221966797,0.3712726908656215
lookback,95,0.08333333333333333,0.02,9.526250578472725,0.3528816646157659,0.201049526221787,0.13930922814008145,0.11141050259161042,0.09445787293560173,0.25125624922667883,0.1414482366814943,0.0961631999529548,0.07534616930250738,0.06248426510918523,0.38699738113860405,0.21447700838292819,0.1418411365499543,0.10742124868471302,0.08534609854249431,0.7459153593373282,0.4165598406139961,0.27900956562140755,0.21441131509219832,0.17329094616225893,1.025137733260909,0.5740861744157961,0.38629212675632135,0.29841540469220323,0.24265846625380652
lookback,85,0.25,0.02,22.703929290308,0.4274024726734778,0.2436424364986433,0.16896735000506316,0.1352492669409158,0.11477491972006786,0.4471182795453626,0.2530811589919346,0.17354898983144812,0.13725032300307388,0.11497144578162305,0.672056800914744,0.37884434265878897,0.2579927981888328,0.20239314738460837,0.167948568695763,1.0685978172501311,0.6041758338343715,0.41340416267215296,0.3259833056185555,0.272020674631328,1.3896023903370316,0.786698542973454,0.5394195555974312,0.4263110409571953,0.35661229811849565
lookback,80,0.08333333333333333,0.02,24.523400133197647,0.36228397418973673,0.20642104411474854,0.14304684836454734,0.11441254491945456,0.09701473300062421,0.2604419007601737,0.14666469153089637,0.09975860624461902,0.0782043047597761,0.064891546981254,0.3889236998637994,0.21558776920074285,0.14262783752845856,0.10806700204495635,0.08591190813821212,0.748159953911764,0.4178720005640114,0.2799592816415905,0.2152109843965214,0.1740129123825695,1.027720515282962,0.5756033377579977,0.38739904560215144,0.2993560329568107,0.24351678537908716
lookback,85,0.08333333333333333,0.02,19.475215558177943,0.28004085777730037,0.15946214988475463,0.11039975622516922,0.08821368126412683,0.07472353398210511,0.2442098218414015,0.13744860121657504,0.0934086794881419,0.0731577205147649,0.06064236307811735,0.3840044432002732,0.21275040910021,0.14061874542409822,0.1064177334043705,0.08446658231942202,0.7424252760247363,0.4145192686079201,0.2775321846501307,0.21316679262130253,0.17216658523567288,1.0211200486661494,0.5717256615422843,0.3845692474009692,0.29695105956990003,0.24132074341463422
lookback,95,0.25,0.02,10.672547854930345,0.277749779302657,0.15815499518488507,0.10949183250357046,0.08748584330076624,0.07410495035954766,0.2750304950398844,0.15495373645289823,0.10547692007269888,0.08275494139855465,0.06872851310231158,0.4899285476792572,0.27384214020000475,0.18383032700603621,0.14181902117872217,0.11536759880611835,0.8642932110024594,0.48558502865622855,0.32871994111245345,0.25597541175611366,0.2104321395153158,1.1602723247815787,0.653208025499681,0.4436632462767287,0.34675506727890687,0.28623674830921053
lookback,110,0.25,0.02,1.3801438328002837,0.3579356595587004,0.20393676418424123,0.14131813300240598,0.11302396523479982,0.09583220634955779,0.3882158563203212,0.2194343380642624,0.15014272346146582,0.11845689420768106,0.09897380640707501,0.5965869407954978,0.33533803712832627,0.22727510465164813,0.17732043099921713,0.1462094683909685,0.9845179594783806,0.5554282531887529,0.3786688449144088,0.2973471730301148,0.24691954359880477,1.2957014916150036,0.7321251117568465,0.5003816719291294,0.39399131213645,0.3281504094798697
lookback,100,0.08333333333333333,0.02,4.027328955522084,0.30767762155728745,0.17523541152616906,0.12135857901981693,0.09700210657391967,0.08219591588106272,0.23805263877324725,0.13395485841457005,0.09100379517792408,0.07124810167301003,0.05903645232874712,0.34284840065447686,0.18900452372075638,0.1237972350667028,0.09258911925366897,0.07231142500122496,0.6940788438177125,0.38620838814448777,0.2569706777717615,0.1957660603769362,0.15633219220357442,0.9652315441142845,0.5388255246472349,0.36046419476908026,0.27634261425957946,0.2223399914523969
lookback,80,0.5,0.02,27.664360039198577,0.5075394785096301,0.28949114636327145,0.20094203384660167,0.16099088635225192,0.1367497908768381,0.47380200792933275,0.26833867876182865,0.18417977462501758,0.14580008837001335,0.1222623778002012,0.6829243610575654,0.3851088131193454,0.26241495221718597,0.2060012874688407,0.17107493818695635,1.0806532185537356,0.6111602882538577,0.41837458429795393,0.33007444686579673,0.27559955812406745,1.4030206383918946,0.7944895364272029,0.5449833059860172,0.43090788565908117,0.3606501576368313
lookback,95,0.25,0.02,10.353357343296341,0.22986781704677228,0.13084475233432413,0.09053651390285879,0.07230052031586645,0.06120745416511176,0.2529474749401626,0.1424085765281743,0.09682500423983616,0.07587191167446196,0.06292701287671715,0.46202898389939595,0.2577533867737665,0.1724571680655233,0.1325131671383749,0.1072643389913308,0.8324841014704125,0.4670682216262084,0.3154271086003379,0.24490994634613342,0.20060683243728752,1.124159605836934,0.6321088485069877,0.42842571316435396,0.33398576909614824,0.2748126028935348
lookback,100,0.08333333333333333,0.02,3.4234884110114363,0.22588937938382544,0.12857656066678214,0.08896322970290567,0.07104091507580007,0.060138443443704094,0.18173642348807909,0.10205862840351385,0.0691118662933362,0.0539215552951996,0.04451226379526763,0.29030816626242667,0.1586787214647835,0.10227648975331989,0.07482120638710867,0.05654062154556996,0.6311895951777519,0.3492257291606061,0.22987553162003974,0.17252390604143725,0.13469505010808214,0.8917954663280376,0.4953690243546539,0.32828475696214804,0.24838708478776544,0.19590482942175136
lookback,100,0.08333333333333333,0.02,4.37572611844138,0.2107927683062806,0.11997098474782397,0.08299583574140049,0.06626475796017121,0.056085618874515665,0.24399702949092508,0.13732784107490317,0.09332553318496448,0.07309168721461883,0.06058679270441438,0.37317012908086045,0.20649993724051804,0.13619281216406695,0.1027828794221534,0.08127832013134191,0.7297638965155684,0.4071134812019588,0.2721651809157628,0.20863977745688878,0.16806884773068476,1.0065262844136618,0.5631464613218452,0.37830092146967675,0.291612821490262,0.23643418273544875
lookback,105,0.25,0.02,3.905632337912176,0.4304672811342662,0.24539490554771787,0.17018860836815938,0.1362317161124729,0.11561307542154917,0.43319393863756545,0.24512258938914602,0.16800790468823837,0.1327969777593016,0.1111769722120854,0.6635167790613313,0.3739214908370764,0.25451756515730445,0.1995574087092014,0.1654910251505332,1.05911593524719,0.5986815767645289,0.4094932051587919,0.32276316722618414,0.26920259188662027,1.379041085969301,0.780565165237415,0.5350380542043968,0.4226894799577453,0.3534294516672271
lookback,95,0.08333333333333333,0.02,9.05310255532973,0.3145144388867567,0.1791384389844665,0.12407166538095192,0.09917858336110003,0.08404724894242785,0.2322934158359433,0.13068821678988304,0.08875610790746909,0.06946473575741173,0.05753723423587003,0.34581592506808867,0.190716934731162,0.1250110092315791,0.09358831528482174,0.07319231654003144,0.6975887591411667,0.3882667804232882,0.25847011509312906,0.19704068019487353,0.1575004018664418,0.9693044170817965,0.5412275174430361,0.3622305219188036,0.2778607505078006,0.22374988710890317
lookback,85,0.25,0.02,23.506391670212277,0.46155680593953036,0.2631777509424453,0.18258522258938828,0.14620772589342548,0.12412569249432205,0.5109872262012062,0.2896149052608037,0.1990187002547806,0.15774712124474166,0.13246144165476978,0.7423954283983479,0.4193887309680149,0.2866102808684445,0.22573803042274498,0.1881700475831293,1.146431154143188,0.649251460550164,0.44545852719621415,0.35234378921206555,0.2950550969705057,1.476059439342718,0.8368703580659831,0.5752144973268721,0.45585141123604245,0.38252459588320964
lookback,95,0.25,0.02,11.51154998782063,0.44643921889646854,0.2545297231504476,0.17655548690746128,0.1413546277329324,0.11998393457047765,0.3759574016484187,0.21243863070962887,0.14528337333241376,0.11456141177365552,0.09566353987340424,0.563301525332512,0.31614820281716216,0.2137219812700609,0.1662515040771709,0.13660278883912222,0.9472010176808247,0.5337698094320233,0.36320662552125377,0.2845688784676119,0.2356834933548148,1.253827069083729,0.7077541946395254,0.4829051119792804,0.3794778118376432,0.3153197225617902
lookback,100,0.25,0.02,6.924484452142661,0.32134056960254814,0.18303583014003216,0.1267807393949748,0.10135265191061998,0.08589690597446523,0.34937281413190135,0.19727648347959204,0.13476172341746737,0.10613493531292939,0.08851054427081873,0.5972533945020237,0.3357222518266562,0.2275464334967515,0.17754198118697276,0.14640168267259135,0.9852635250168912,0.5558608145638739,0.3789774563490265,0.29760199303890517,0.247143361479973,1.2965367793669107,0.7326110188604755,0.500729814152537,0.39428011773883564,0.32840537896357025
lookback,100,0.25,0.02,6.246047950338025,0.3165055293707293,0.18027534576764204,0.1248615552309464,0.09981270438211245,0.08458671930893367,0.29898980285637367,0.16857975041398088,0.11488995862720917,0.09025707449507747,0.07506431428261534,0.5378952074963924,0.301500012408352,0.20337435422868635,0.15779712495129136,0.12926014009839676,0.9186024617995091,0.5171599370184418,0.35133347556053607,0.2747407231712169,0.22702305546328394,1.2216419449594296,0.6890054679319149,0.46943859246437425,0.36827112127261663,0.30538627774197225
lookback,85,0.08333333333333333,0.02,19.35592119907648,0.295706117512285,0.1684018908824578,0.11660991011730347,0.09319324267046644,0.0789568430324435,0.21296475900306092,0.11973167259520043,0.08122712735517965,0.06349759711749507,0.05252799036805347,0.3736205031780501,0.20675977270198034,0.13637682487551256,0.10293404818957023,0.08141099955188022,0.7302911027158829,0.40742197990795304,0.2723888921009683,0.2088286686621459,0.16824012126240614,1.0071345369598401,0.5635041851034498,0.37856254158415736,0.29183586693509045,0.23663874104163776
lookback,85,0.25,0.02,23.621760283417654,0.3861014546370419,0.22003105553803737,0.15252042113432615,0.12202467741004948,0.10349991826291637,0.47837770475148805,0.27095595691173724,0.18600429204931274,0.14726827667296405,0.1235151714766483,0.7525139767408755,0.42522097299223244,0.29072628398780537,0.2290948398285267,0.19107657189690525,1.1575931991833228,0.6557119707694684,0.45004897961540036,0.35611469386235356,0.2983457407767831,1.4884262423359975,0.8440420100192167,0.5803250243323361,0.46006302969876706,0.3862125498879239
lookback,105,0.08333333333333333,0.02,2.485691257677489,0.35616651871264277,0.2029260662310872,0.14061487553160462,0.11245911846949747,0.09535122702357154,0.33407226567661114,0.18855601955074508,0.12871679087105128,0.10129979573435272,0.08441080579094176,0.5001306953315537,0.27972504839423445,0.18798826207996866,0.14521948766974394,0.11832619167812139,0.8758822128297464,0.49232670772204323,0.33355350946208845,0.2599923995081601,0.21399057469069666,1.1733971510193635,0.6608696550265605,0.44918748587139773,0.35137478481793044,0.29035826108975205
lookback,110,0.5,0.02,1.3146098588741801,0.28892713303565365,0.16453328369256803,0.11392228175844339,0.09103781147322644,0.0771240538192311,0.3687289777519231,0.20831477814115548,0.14242034723851682,0.11226731587885079,0.0937150793512503,0.6880199714869584,0.388046085024576,0.2644883355334791,0.2076929089643722,0.17254058206251116,1.086301776238993,0.6144324717778415,0.4207025115398481,0.33199023737894756,0.2772749314709211,1.4093041632336996,0.7981373477072774,0.5475875894421727,0.4330588700453654,0.36253884766800587
lookback,110,0.25,0.02,2.26128141886526,0.5133918589388675,0.2928411472431123,0.2032799812323884,0.16287472228851857,0.13835940297993754,0.48506062703420644,0.27477896227826026,0.18866979067144682,0.1494135911053221,0.12534564224297126,0.7037939382775765,0.39713858518226164,0.2709063569170124,0.2129288223484051,0.1770764998023697,1.103771828934811,0.6245513079065826,0.4279001373463137,0.33791114909635933,0.28245074280306137,1.4287240830682908,0.8094090153567285,0.5556320179095434,0.43970034441236944,0.36836742458645105
lookback,105,0.08333333333333333,0.02,1.835741936683485,0.31943594810460835,0.18194836125727715,0.12602467799412356,0.10074595903826722,0.08538054778171475,0.2798967955913768,0.1577201628747883,0.10738666877060653,0.08427594369802727,0.0700121579112489,0.4272287510906787,0.2376830629916286,0.1582633509673777,0.12088919592503501,0.09712563141969567,0.7925377317234144,0.4437850499006037,0.29867213996835745,0.23091641759214135,0.18812358030158657,1.078610956463565,0.6054532734559579,0.4091167971511362,0.31773894817689763,0.26019595145535496
lookback,110,0.5,0.02,2.1413033882896535,0.5580182861202327,0.3183929532424737,0.22112054912000187,0.17725524364420364,0.15065132095627914,0.4773928152895789,0.2703925856486075,0.1856115412349121,0.14695221188018745,0.12324544503107061,0.6866539489811401,0.38725866803578995,0.2639325118980062,0.20723943257210667,0.17214769268600802,1.084787767331704,0.613555436871393,0.4200789567216199,0.33147680757297404,0.2768259661561767,1.4076201831610615,0.7971597720868064,0.5468897121570806,0.4324825082428605,0.36203302058886644
lookback,90,0.08333333333333333,0.02,15.146111408299381,0.4085804911002283,0.23288044165729144,0.16146932987596788,0.12921861279816244,0.10963217691832923,0.31149573063972213,0.17569760447445082,0.11981322036067618,0.09418603441068006,0.07838721151143437,0.44169291212158074,0.2460253085084679,0.16416390349770696,0.12572300471309839,0.1013444144206409,0.809179989487356,0.45348952949172544,0.3056616727832424,0.2367609088406153,0.1933460850920251,1.0976154184803824,0.6165812720518389,0.41718644750726364,0.3245387131228664,0.2663258076059686
lookback,95,0.08333333333333333,0.02,8.321796297154476,0.2661994203666772,0.1515651948444061,0.10491599941796399,0.0838182360934123,0.07098824281902213,0.17420863008214663,0.09780380241087873,0.06620115777838366,0.05162598726296478,0.04259530841619427,0.28218567816091233,0.15398875600790957,0.09894290771108334,0.072057348524561,0.054061814518554886,0.6213225261764193,0.3434027258073331,0.22557688090127753,0.16879059755641335,0.13114068441509857,0.8801877351455621,0.4884701852662854,0.323129611288998,0.24384376920805212,0.19149729970305893
lookback,105,0.08333333333333333,0.02,1.6730635546410855,0.34453605489418004,0.19628233808559478,0.13599278352290006,0.10874730439484251,0.0921904955244995,0.26038886338293943,0.14663456817992437,0.0997378385244373,0.07818778613225374,0.06487764959942224,0.4223592638386089,0.23487444103505245,0.15627648412663422,0.11926096687389655,0.0957036199356448,0.7869215726558578,0.4405086278118951,0.29631022952014835,0.22893898722699635,0.18635341781474601,1.0721881510675104,0.6016902077376081,0.4063849079865738,0.3154334795916051,0.25811316237407556
lookback,110,0.5,0.02,2.0972511255633455,0.5259166699385801,0.3000112790809553,0.20828495411067519,0.16690809212526966,0.14180570977553353,0.4641156834841522,0.26279914822726375,0.18031900992691383,0.14269405636738217,0.11961292117692764,0.7427887910898483,0.4196154629066402,0.28677029544704924,0.22586853401494053,0.18828305025287867,1.146865232644898,0.6495027357924368,0.445637072080978,0.3524904755604205,0.2951831202862026,1.4765405097548403,0.8371493576588546,0.5754133388889937,0.45601530411172403,0.3826681369866741
lookback,85,0.25,0.02,20.369107455793376,0.3180256013297352,0.1811431452813102,0.12546486644273303,0.10029677024735575,0.08499855048698308,0.3057321268603169,0.17241675322949473,0.11754348099713854,0.0923743321898618,0.07685476196181372,0.46776450581563195,0.26106098759640667,0.17479565714193568,0.134427102709759,0.1089318062550436,0.839038034846811,0.47088499651763704,0.3181692426005536,0.24719502003507704,0.20263873333859236,1.1316111853622206,0.6364648212094057,0.4315746472016827,0.3366280649689468,0.2771807404901554
lookback,90,0.25,0.02,18.6395614394777,0.408505703295761,0.23283768530571433,0.16143954904234656,0.1291946619927182,0.10961175639128413,0.4737152435529245,0.26828905207702947,0.18414518214034886,0.14577225392407728,0.1222386307283033,0.7518880195468445,0.42486017856205593,0.2904716633993478,0.22888718931631455,0.19089678334972857,1.1569029185069015,0.6553124324349696,0.44976514045452093,0.35588155645246655,0.29814232458674805,1.4876616733514312,0.8435986603632054,0.5800091330360773,0.4598027418111139,0.3859846661590231
lookback,90,0.08333333333333333,0.02,14.088988778418855,0.36459097117609923,0.2077391443308762,0.14396413089710472,0.11514944915912391,0.09764232057353442,0.2246077121512276,0.1263301711499573,0.08575961119804136,0.06708856497146853,0.05554125757472155,0.349663576390685,0.19293716419878398,0.1265845481588465,0.09488331480069846,0.07433329111847747,0.7021337534823291,0.3909314341801174,0.2604101329665113,0.19868828356631274,0.15900826462988407,0.974574650927866,0.5443345538530069,0.36451368065622686,0.27982102503410194,0.225567335852484
lookback,105,0.08333333333333333,0.02,1.6641616392513041,0.40527992721492456,0.23099354400229108,0.16015460342751878,0.1281616662812267,0.10873108844066948,0.2789423819159759,0.15717752900283538,0.10701205905942938,0.08397742913890935,0.06975990283654367,0.4105642159536252,0.22807104597557704,0.15146293462378466,0.11531499917373339,0.09225521943341171,0.7732884257583642,0.4325517871558225,0.2905695612497568,0.2241272391004163,0.18203872006875862,1.0565762574385018,0.5925383991995333,0.39973410514734703,0.30981289595408024,0.25302520041580007
lookback,100,0.08333333333333333,0.02,5.284321930894082,0.31816792171737407,0.18122439888026834,0.12552135604181977,0.10034209605210603,0.08503713526385892,0.2952756997061796,0.16646660560687018,0.11342910586140269,0.08909193266303181,0.07407939795522349,0.4522797277383061,0.2521309699459742,0.1684816883887787,0.1292587336019405,0.10442784804742587,0.8213251182038347,0.4605676361410243,0.3107540630073681,0.24101267243025362,0.19713744977216327,1.1114587532711955,0.6246813459251858,0.4230523749583493,0.32947250015451846,0.2707621218883646
lookback,80,0.08333333333333333,0.02,24.940807138510856,0.2801769433159112,0.15953980044914748,0.11045368783260076,0.08825691701103468,0.07476028095420541,0.25964190931447007,0.1462103381726879,0.09944538405981129,0.07795516534810928,0.06468164428947099,0.4252646536676915,0.23655021824599246,0.15746197726698102,0.12023250922168253,0.09655217565586965,0.7902733004026297,0.442464093582347,0.29772002012580406,0.23011944211489463,0.18741034300778464,1.0760218725585688,0.6039364903283884,0.4080158424339289,0.3168100613406661,0.2593570663705252
lookback,90,0.25,0.02,17.237209994397244,0.44286653618899524,0.2524863505422351,0.17513126479050026,0.14020864678061634,0.11900584055015882,0.42133776292313224,0.23834840157661394,0.16329362612921972,0.12901015689255993,0.10795195050776385,0.6289957531575898,0.35402143126163244,0.24046796729669745,0.1880910514215406,0.15555121529578447,1.020706837228202,0.5764177374320256,0.39363530296985044,0.30969622361946836,0.2577557544126988,1.336188836917375,0.7556672498643668,0.5172372062198294,0.4079613958532723,0.3404698370063452
lookback,100,0.25,0.02,8.585666454260322,0.4892946532125762,0.2790489113968121,0.19365538618187042,0.15512138068027173,0.13173629749516322,0.4980532215767584,0.2822128208097788,0.19385420029988543,0.15358768798056355,0.12890911700623342,0.7427867418044474,0.41961428171084786,0.2867694618263893,0.2258678541370831,0.18828246154972686,1.1468629712757046,0.6495014267555453,0.44563614194196177,0.35248971139387775,0.2951824533492506,1.4765380036069393,0.8371479042082687,0.5754123030278472,0.4560144503206488,0.38266738922264026
lookback,115,0.25,0.02,0.7919965445774041,0.3706757611951677,0.21121600830694598,0.14638381742416642,0.11709316383904712,0.09929823420891025,0.4542078835097786,0.2571340483699526,0.17637197769997498,0.1395196331516523,0.11690615619452119,0.7285746714999776,0.41142246762414375,0.2809880124678542,0.22115246917787076,0.18419916116212254,1.1311719580577329,0.6404176038608249,0.43918065885043633,0.3471851727017931,0.29055181189064844,1.4591409614583102,0.8270572630962214,0.568219372241727,0.45008435722770485,0.37747228698482993
lookback,95,0.25,0.02,12.800716961611174,0.37988366065656193,0.2164775090383686,0.15004647215528685,0.12003639248466241,0.10180543240824805,0.43702399309572776,0.24731137639563283,0.16953158293735776,0.13402127123607488,0.11221995876961892,0.676166879525232,0.38121355681831176,0.25966527407155326,0.2037577951458262,0.16913100606414197,1.0731585232873722,0.6068182711022265,0.4152847963932047,0.32753142121415735,0.2733751358343756,1.394679920102342,0.7896468905421242,0.541525292691955,0.4280510771452123,0.35814102155912464
